duration,orig_bytes,resp_bytes,byte_ratio,orig_pkts,resp_pkts,ja3_int,ja3s_int,tls_version_int,cipher_count,ext_count,sni_len,sni_entropy,sni_is_ip,sni_rarity,ja3_rarity,cert_cnt,label
2.8052522880997874,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.020181273013651302,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.3340432585734687,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.028677812126033722,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34996532742151776,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8043965512619913,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.3346445235363466,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34867747513454034,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8058210720293735,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.3346857213208928,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34900460781243137,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8066205953650423,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.3337243654524869,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34931783822640666,-0.05947758223661066,-0.008226421137560301,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8063804075095864,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.3345686178114108,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34911693937776905,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.805444533822998,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.3346757002382592,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34995362025195925,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
